SoundFile;Pitch;SpectralCentroid;SpectralSpread;SpectralSkewness;SpectralKurtosis;SpectralFlatness;SpectralCrest;SpectralSlope;SpectralDecrease;SpectralRollOff;SpectralVariation;SpectralFlux;HarmonicSpectralDeviation;Tristimulus_1;Tristimulus_2;Tristimulus_3;HarmonicOddToEvenRatio;Inharmonicity;HarmonicEnergy;NoiseEnergy;Noisiness;HarmonicToNoiseEnergy;PartialsToNoiseEnergy
Kazantzidis_old_sil_remov8;185,386271;860,836171;713,164587;1,78952525;6,05103785;2,75E-12;0,28044473;2,46E-06;0,00279028;1189,85452;0,67256247;0,00033726;0,00403981;0,15250015;0,52453018;0,24729351;2,06781966;0,15251392;0,0118444;0,01668074;0,47201524;0,8016646;1,11715555
Kazantzidis_old_sil_remov9;184,212089;961,805468;833,350486;1,5298956;4,7275529;9,27E-09;0,20180914;6,83E-07;0,00852733;0;0,71510767;0,00076598;0,00198474;0,23066173;0,37993467;0,25325954;1,91274268;0,25277097;0,00244354;0,01585097;0,53151699;0,31609794;0,8814074
Ninou_sil_remov_11;298.39038995546;989.710010957076;745.212688760311;1.56190894967863;5.38865339935359;2.62977854457379e-11;0.201464053414613;1.00615152915289e-06;0.00245919766310529;0;0.811495011745351;0.000244147426063685;0.00246429050725124;0.475440510972651;0.345694597509089;0.113537755730307;5.93968427356334;0.158536633145228;0.0053837084620762;0.0123825050077232;0.586474534228124;0.465573967316856;0.705103873463369
Ninou_sil_remov_12;292.756473542449;1324.69116793124;1037.96858701029;0.985060243355023;2.81934675490219;1.83177280092202e-11;0.185257706077806;8.05593868745089e-07;0.00156351309817886;2689.09075407524;0.752177143556875;0.000117566156341604;0.00247055733426128;0.337593867695725;0.468880146806651;0.17313603618372;2.05307934377198;0.145325414608416;0.00327297244617021;0.006122853723416;0.572624874808583;0.503104193685552;0.745987013427215
Ninou_sil_remov_2;369.276463619703;1715.55882545012;1161.77767912933;0.620019634505526;2.28020839583779;1.83148565598578e-10;0.137854534686903;6.67921672535282e-07;0.0020986292719802;3547.24992645631;0.785578354076879;0.000162479328216538;0.00227245731120184;0.348232919496346;0.350822910704887;0.218273042797293;3.2309416281775;0.168669436641762;0.00340610592824156;0.00909501840511451;0.601672008078954;0.372713409081091;0.662035183958504
Ninou_sil_remov_3;324.271239407343;1672.84684660837;978.703158024147;0.762323340249993;3.34120989792098;1.3131743829738e-08;0.126983825414664;5.848528646063e-07;0.00506570692284608;637.20583220149;0.692623928782759;0.000280879932921331;0.00198101430411872;0.353853518558355;0.314222079815089;0.260605181571468;3.71129095251865;0.241164455344673;0.00209107134098971;0.00823565856217782;0.629031394132293;0.297995676299054;0.58974577314926
Ninou_sil_remov_4;325.585038587441;936.345040094315;844.253723467107;1.84910905759908;5.58727487573207;8.19748311047837e-12;0.262210425152259;8.13097595133222e-07;0.00203947402221574;2214.45428932001;0.803106739814403;0.000160295622349946;0.00243072788136409;0.426524937853624;0.47519844519761;0.0718873895684569;2.46813592707763;0.102791373835412;0.00431098348031362;0.00821395258731195;0.564531548164882;0.585313220760178;0.771380188141286
Ninou_sil_remov_5;429.116013329837;1303.41632331885;896.873993967049;1.37581970932182;4.07175036496301;2.33393996499088e-11;0.188081298105089;1.11002495706394e-06;0.00263101253454619;3887.39409015142;0.835790029559371;0.000274447022121882;0.00364718575764743;0.312975425697253;0.531515534164821;0.101757594925118;1.25278717304879;0.0981049044449982;0.0066063553054703;0.0141223393857308;0.57799041663744;0.510169967206874;0.730134134387213
Ninou_sil_remov_6;340.983297390954;1495.88462162639;1088.69091886524;0.860507833207393;2.39930575602959;1.14557947952229e-06;0.140857805191633;2.22999628448281e-07;0.00651099179587605;3188.30979028416;0.748799438040932;0.000375271658623606;0.00245620586355794;0.299598121164999;0.431143480963927;0.1862785545831;2.69112167210078;0.172577046152057;0.00393467467613413;0.0105139248755845;0.59097547631966;0.432279645232952;0.69211759213355
Ninou_sil_remov_7;322.962741663371;752.67720113649;566.471594928166;1.46447915648108;4.70082411958528;3.61017846595291e-12;0.235247360234156;2.18800466826589e-06;0.00137122943153986;8.72596910767463;0.729976256398789;0.000193571516948815;0.00588673610832837;0.348069312614758;0.480396437868655;0.0554014716732759;2.69545625790144;0.119425714422998;0.0147657104696493;0.0321991339242137;0.58373808902891;0.482687417754526;0.711604445593445
Ninou_sil_remov_8;318.610668249764;1009.67125694812;881.332318408588;1.69964675878915;5.25658236146556;4.03859943766892e-10;0.226277387004625;7.35506490635544e-07;0.00619907170575392;700.518989507068;0.769197816028244;0.000561113537361158;0.00287884460993153;0.355193869103746;0.504104875909297;0.0762398166470074;1.76052468880587;0.122116347795177;0.00670910371459015;0.0125203493880843;0.572331491391062;0.527546036250391;0.747243163146372
Ninou_sil_remov_9;323.149346146512;1498.07530959472;1107.60782254657;0.665947709920243;2.23682198343363;9.38132141127236e-10;0.146826241926753;5.46267757966412e-07;0.00309738071695176;2824.90954921674;0.787549183035371;0.000193392885291764;0.00166823423257819;0.406561077093843;0.30626054569335;0.258729767604109;3.48170103269514;0.200608929911972;0.00253710735735098;0.00573206728260285;0.602647680787581;0.392222105548239;0.659344434282885
Tsaousakis_sil_remov_1;179.485554821362;1209.68641730796;801.705642440535;1.09802212039058;3.74654094260226;4.1584668084733e-10;0.125007702665795;1.08709306084304e-06;0.00286170365044818;2819.10886358734;0.690705272100511;0.000287031695731558;0.00307129733625272;0.0831557134957912;0.399334111387396;0.436197248085385;0.886629217046088;0.274405130027937;0.00613860078243914;0.0167843423113896;0.57216847050043;0.371687080335826;0.747736989291597
Tsaousakis_sil_remov_10;188.953914376609;831.178068320267;653.821197565154;1.61590611124937;5.46761945812387;7.62287427580734e-10;0.175398169363404;7.49524055158095e-07;0.00471192469069264;269.669409932724;0.714374876033454;0.000417335097268685;0.00299821574513408;0.180009607292295;0.575937680259435;0.224251881752638;0.601677095363764;0.224700178652873;0.00516827783791527;0.0144431271805463;0.559828246345697;0.450429189942011;0.786262137588705
Tsaousakis_sil_remov_11;221.483783569037;1530.70293851902;1088.0212218018;0.555847071900508;2.45500038586616;5.22543611584172e-10;0.155210835532288;5.9976056444353e-07;0.00324532912418947;5158.74292174636;0.738027608686276;0.000187154119309705;0.00205285723874996;0.201728595160307;0.41396555640273;0.363485551195163;0.974816328895338;0.214111780155014;0.00227478298026998;0.00489472958064448;0.570254155163454;0.478544776426936;0.753604056972397
Tsaousakis_sil_remov_12;228.83131042004;1494.62100759003;1063.42217881576;0.732520506453047;2.73396057032745;4.02787570051131e-09;0.124865626317516;3.7198634548687e-07;0.00341422255466993;2937.42519228608;0.763507932962027;0.000152039673153812;0.00114467770598913;0.256774983958322;0.321136270539171;0.358651082544085;1.80140219499691;0.23780073251479;0.00121374752208064;0.00325841762797225;0.568625608052813;0.427352413352844;0.758626671831131
Tsaousakis_sil_remov_13;195.900054550022;1219.47128222545;813.194212484455;1.35090150126262;5.12839739472607;6.51824323671817e-11;0.13119892184524;8.2897412921755e-07;0.00216354040483914;334.235807388849;0.699526278314391;0.000166655039430898;0.00226978985076156;0.0983812431063782;0.395897297471223;0.482433639873444;1.1359466956556;0.184367967928358;0.00434704718649149;0.00718940409122519;0.568353126978273;0.511773659640772;0.759469570199585
Tsaousakis_sil_remov_14;183.574763222879;1222.74729794105;1031.10459873245;0.983373253619454;3.18248972004928;4.55341952044017e-11;0.165014156378142;6.10180335622106e-07;0.00199753986273921;3157.82547625806;0.732154455619929;0.000121552010424771;0.00159337814943985;0.163244672510544;0.498000754379544;0.328763425119787;0.970686904837429;0.232669224369718;0.00199266070474118;0.00467261835847085;0.577610754750389;0.449787559150964;0.7312697033007
Tsaousakis_sil_remov_15;200.537035689122;947.388036989411;827.250561317468;1.69457956381;5.14813646743391;2.206806298872e-10;0.152264407641959;8.68557990710303e-07;0.00292469889219131;237.501781545436;0.747538855781627;0.000321142958501575;0.00327494076228877;0.16518970483941;0.551009937934927;0.223530355784635;1.49619104574281;0.202214601705594;0.00751447233670732;0.0185772075628198;0.545197773837708;0.582082831612983;0.83419729261352
Tsaousakis_sil_remov_16;243.490880385006;1610.18390701707;1142.56437582599;1.06774660745055;3.51048909561574;3.91025414168168e-11;0.187226062321952;7.06257537156659e-07;0.00283566102911378;2464.60505115631;0.744633483030126;0.000212861148213663;0.00229766614273077;0.120105720023894;0.497858551991786;0.380550760899509;0.765507083983008;0.128272214438861;0.00375100470237299;0.00875403220705917;0.552959449986794;0.664265932286786;0.808450872887482
Tsaousakis_sil_remov_17;216.175207260267;1450.73156646635;960.765059805947;1.03347614261938;3.45436052576446;1.04640920067457e-10;0.152525925684179;6.4459188759395e-07;0.00222030273624063;2126.60968455245;0.712420499778557;0.000137754620676878;0.0019097040818144;0.104283762729606;0.459697376390098;0.431659257231599;0.691999019316393;0.186573458252638;0.00224469546569836;0.0068232282545912;0.574776514452293;0.459282755183117;0.739806646332626
Tsaousakis_sil_remov_18;159.903450715059;940.568610490726;653.011501946466;1.14876398111419;3.92926574488049;6.91808071467737e-11;0.197702458791497;1.2667332294237e-06;0.00325755699282359;3025.33153389712;0.666265650789482;0.000293684899572785;0.00317238783716937;0.0943940397143882;0.529772658612576;0.327667126146428;0.81532073649308;0.208814043302953;0.00531749245346861;0.0126745617383735;0.557827835375099;0.488839829545707;0.792667802831265
Tsaousakis_sil_remov_19;163.924830810528;1212.92959039201;877.785403485801;0.868465607375935;2.71794486689967;1.32951034697122e-10;0.151610633406872;7.6672629811346e-07;0.00261249030124233;2428.9306209156;0.724523704822603;0.000170855178343704;0.00210317913549615;0.115364362634732;0.47989899430842;0.384608078378739;0.803556229237443;0.272457357319943;0.00220563507387011;0.0062947436408651;0.594164539401;0.315815128917869;0.683035478704499
Tsaousakis_sil_remov_2;198.119067979745;1253.07701598467;971.829527314689;1.30802686173626;4.28649940991812;6.69282200202722e-11;0.115987653098655;8.07966389964367e-07;0.00140598497305886;601.462539212286;0.707770037225274;0.000141301448245714;0.00275831711722275;0.0883604753250253;0.424449569512414;0.421106829145576;1.08990395907626;0.228570486347787;0.00513462844717901;0.0152842645504455;0.564973176270637;0.437991817210307;0.769882897196646
Tsaousakis_sil_remov_20;222.124378429515;1251.41129806806;895.239802082079;1.1289591031157;3.46653447827431;1.03405790616368e-10;0.165644504662728;4.75875217723513e-07;0.00221502543070385;2283.79203506752;0.770570673446057;9.00360900236211e-05;0.00144768211379958;0.212225472621131;0.416787350368826;0.327647016273171;1.07440674895874;0.182442773518134;0.00101425357401166;0.00219505491427525;0.590655301166684;0.436657651821136;0.693034834403017
Tsaousakis_sil_remov_21;204.987282322873;1219.57750350715;1014.64673709757;1.03862332129046;3.08904583788141;4.54305061859162e-10;0.158707217099937;7.54585321880571e-07;0.00251696246383244;3263.25563838224;0.794682024044641;0.000261859886773855;0.00269434656043505;0.15687921514243;0.47100300743327;0.322477404513248;0.687355476578533;0.184460949781967;0.00631044321994608;0.0150904005813709;0.583820513688853;0.398262406327287;0.712855195309134
Tsaousakis_sil_remov_22;180.942888307878;1134.94502604835;848.430284985693;1.14352652949046;3.66289789670871;1.03843193536798e-10;0.166231697490813;8.10057075348242e-07;0.00280433723133483;2389.26052165645;0.734108104178826;0.00022918707616157;0.00248420190651385;0.138154802068384;0.505516247895724;0.339639550521908;0.624424333348144;0.172814297718329;0.00382666047314594;0.0101156987770262;0.558219076589076;0.526632254034355;0.791411368651833
Tsaousakis_sil_remov_23;181.152042518281;1602.63450165155;1088.68378328039;0.882136265999547;3.08466216509647;1.14017953998813e-09;0.103862156046495;5.3223393617354e-07;0.00246706208020937;3009.38491108381;0.635727441416351;0.000123968635810194;0.00176633983388107;0.0603665404245448;0.371880058728443;0.531749671154263;0.778680851704216;0.244363527513475;0.00204628582487624;0.00335011798285147;0.554053372913467;0.426435920024262;0.80488026765642
Tsaousakis_sil_remov_24;212.707033507235;1620.50219018314;992.641891335644;0.701519263001651;2.80399130767403;9.72828714759276e-09;0.0995697282832988;5.40193989330371e-07;0.00324369777300228;3181.80175464293;0.659982656999656;0.000200713690491469;0.00207088922269599;0.0927347398201322;0.347809255922708;0.523900467733152;0.935608522357235;0.273416737729143;0.00267282009170575;0.00821132407920617;0.578629455897843;0.369016009022595;0.728221731208496
Tsaousakis_sil_remov_25;214.310282654492;1356.10114450415;1074.53815240621;1.12150369157843;3.56077995068929;3.57815799871824e-11;0.179730823198323;6.06579979397455e-07;0.00175895223828024;2619.00541155765;0.744206358667388;0.000122789268209355;0.00184366145651697;0.16672395583848;0.476337668445842;0.315090898765792;0.607030035075427;0.172956677768422;0.00290761277191718;0.00532716734731971;0.540510129389257;0.544414306231819;0.850104088021327
Tsaousakis_sil_remov_26;247.747026003948;1828.87271904574;1187.05366719479;0.560242336396646;2.50497612099193;3.10917005407991e-08;0.112160393798976;3.52201857661972e-07;0.0041979149369325;4643.57683111686;0.739591073202628;0.000253228745142888;0.00203171289788401;0.160818649963414;0.357444294503;0.401048094661197;1.24334055536973;0.23356760495563;0.00234512429534929;0.00766208651874472;0.585828062415562;0.410508475275041;0.70698548628188
Tsaousakis_sil_remov_27;220.017426846266;1602.22834216707;1155.60094451677;0.986411743681582;3.37173669197882;1.53281519998514e-09;0.123020886859866;4.01999081105006e-07;0.00315134917795433;8404.11656420044;0.713886122782831;0.000174621611971349;0.00175298001788585;0.15180016059941;0.379786140521645;0.440688767003235;0.875041226889257;0.21054947425875;0.00194381712053404;0.00516591000630818;0.575525670143185;0.44348722800613;0.737542005840644
Tsaousakis_sil_remov_28;190.048513267133;1521.50846425073;1103.79880683111;0.817302327375838;2.77221031056507;4.50268705879534e-09;0.109291358200242;4.0072833461108e-07;0.00290439846843459;2102.8034813493;0.738335876100119;0.000150267476952135;0.00126382704583353;0.122598646529974;0.413457905427082;0.416031678194999;0.90397357116316;0.309291700774472;0.00117445895912155;0.00592427968084392;0.616538778223022;0.293213557639076;0.621957994081384
Tsaousakis_sil_remov_29;187.540355501398;1312.80715228806;1001.63665439175;1.11941464864904;3.47387426220263;4.62156403984442e-10;0.142144369078753;8.43304307187719e-07;0.00253928248047825;3091.44447756196;0.768789500810858;0.000287187115010176;0.00295661160807403;0.10675920471354;0.423067102230401;0.427886363613737;1.10520621857387;0.195105858892396;0.00757391150682262;0.0200341306210156;0.563161049262558;0.483615214950549;0.775690988056559
Tsaousakis_sil_remov_3;162.698540941727;1451.81592636595;1089.15031043919;1.02262743149064;3.43181856597159;1.2679083878874e-09;0.100668924119752;6.46673062654569e-07;0.00232540292550234;862.845527637852;0.695658393914243;0.000265694246649402;0.0028004908091587;0.0917392981032332;0.312514245319116;0.56522988547413;0.72235497321864;0.261170493798853;0.00833157991679287;0.0194836188067942;0.556714673284188;0.45273094984767;0.796252280852348
Tsaousakis_sil_remov_30;169.656628730356;995.422186198204;751.114112405834;1.39457206975203;4.76698861933736;1.1809989140464e-10;0.132096370130213;6.84071484776382e-07;0.00229548438016102;2702.94457467564;0.701373165435808;0.000145286050675198;0.00163415259305938;0.149047296213379;0.489984909245637;0.336964285536503;0.60920567954826;0.259178243507481;0.00226792102533459;0.00539466334106173;0.591243377876921;0.34467605574555;0.691351054807456
Tsaousakis_sil_remov_31;170.935733740776;1150.29210983452;874.196702773477;1.23157576558341;4.64508305475214;6.87521832720681e-11;0.156607997732788;6.32139558742364e-07;0.00213261811512732;1736.49509986094;0.748370567077741;0.000144889907814845;0.00170088348726927;0.16232667724677;0.417962952180773;0.327317313035771;1.50831883421712;0.25276337316695;0.00227660241758751;0.0062331964782345;0.581017268578169;0.436538711636277;0.721119895200401
Tsaousakis_sil_remov_32;206.532344938639;2237.12644909935;1190.38906767286;-0.0469832400731753;2.4569416271769;2.59454207121921e-08;0.13613048961143;8.85085463974241e-07;0.0046394512782023;3101.91593392298;0.768249692935069;0.00054136502502976;0.00385302044875263;0.158613258324365;0.284392733842089;0.571172793659873;0.718294750214562;0.264469553491144;0.0109309085699503;0.0278545760402053;0.582169676946897;0.35404254575627;0.717712274614425
Tsaousakis_sil_remov_33;215.800928553165;1214.61412988817;825.532842616599;1.04402865917959;3.81429449853423;1.13774839169793e-10;0.142088874171435;8.12870560049111e-07;0.00236697687695851;0;0.707637312220842;0.000167900333584602;0.00209449496236291;0.173753815399874;0.419524177945832;0.366470730980072;1.15951571057281;0.188163475076033;0.00314792525643321;0.00701044994029316;0.561399249337092;0.494815643542955;0.78096307674326
Tsaousakis_sil_remov_34;228.501093996198;1492.9299625138;1192.89229099424;1.33971297713031;4.26790346099739;6.75786063699085e-10;0.118728614910468;4.36192445041899e-07;0.00227963367636642;3880.00417618434;0.764983468177073;0.000196515645801787;0.001786346607126;0.189478496769543;0.423473709641343;0.343582686401273;1.56516161782134;0.231941487596002;0.00394892548594666;0.0107568839909825;0.577878779727614;0.398109637396784;0.730467970183554
Tsaousakis_sil_remov_35;185.815099242764;1523.78279815053;1139.24211974809;0.929813089813807;3.14496054628826;7.94723085409214e-11;0.130696054617579;4.72879772332667e-07;0.00176034210459315;4771.7555373935;0.717261850501797;0.000104445672212244;0.00156645800790598;0.0975068922679752;0.444220057986214;0.416375467328232;0.663678949812081;0.207786147147768;0.00203560456271591;0.00450705875267097;0.556014741698833;0.504805667701371;0.798514179487357
Tsaousakis_sil_remov_36;191.702312348973;817.652562428286;638.454181353276;1.52725356113544;5.18111215857422;6.99502295350499e-11;0.200945436593325;1.1676397761528e-06;0.00344882155455781;718.52852566785;0.76887571684569;0.000343056576024563;0.0028877019476504;0.144134354163231;0.537665923233732;0.22436139737632;0.748123141804123;0.153498011544505;0.00735765189224793;0.0118877267442739;0.534307122445248;0.719029690908051;0.868682222245502
Tsaousakis_sil_remov_37;234.857304696004;1309.9484303379;1028.20014778883;1.02823121082088;3.24580079627929;1.25542674585254e-10;0.136603258484024;8.45754431598173e-07;0.00224362459308459;3418.72312111511;0.769115861056419;0.000176894962558387;0.00212631193586044;0.215207262706157;0.391275296182216;0.325149509439291;1.29431270045188;0.21052427777329;0.00338036474115843;0.00935232806285245;0.56808865103933;0.468361071738627;0.760289416862686
Tsaousakis_sil_remov_38;209.536427071204;1400.76094943462;925.197041871785;1.08433851066541;3.79576619855585;4.6665503021314e-10;0.145310235632586;6.31504631387557e-07;0.00345840859955757;3321.86561671648;0.714198750687105;0.000170753182435023;0.00175797925289398;0.160750264195107;0.430370209675555;0.357894941860911;0.827266333402281;0.206882461242108;0.00175778011506635;0.00326800733692194;0.557016393942643;0.461707663628914;0.795279296757955
Tsaousakis_sil_remov_39;178.864581975486;605.682934607384;393.017626375259;1.4128839856147;5.50655136670083;8.53115884015559e-11;0.252012930610329;2.60212064168821e-06;0.00678391474074275;606.037990359143;0.679132011442777;0.00054341331249761;0.00458785727005696;0.161599478209019;0.650086882346911;0.126755158598935;0.379799726817165;0.167997320862339;0.00594525480246242;0.0112309258868453;0.550848782279334;0.605892887424358;0.815380306846962
Tsaousakis_sil_remov_4;173.171475707041;1348.16383002552;989.839549013757;1.15761596870563;3.81667245303782;1.29557587150144e-09;0.106010954008152;4.54963516699425e-07;0.00269927434827888;3223.83922969794;0.700882725097051;0.000162783025579074;0.00193741616606225;0.109132345141656;0.398358847569068;0.402491103337092;0.701742249772564;0.193441741083575;0.00284736867503757;0.00567463518091334;0.535323392711723;0.547061423589665;0.868029706499693
Tsaousakis_sil_remov_40;178.554901668772;562.935727387817;316.759990766565;1.49325532353627;5.63507237472256;1.04218429426532e-10;0.287132937789138;4.00133200749661e-06;0.00903956084089315;532.945440315816;0.675759626699576;0.00084819008085397;0.00703659248768618;0.168912665828682;0.700629685305774;0.0980713152444935;0.358597416491773;0.155224678560045;0.0100576296420798;0.0180261045127428;0.549263753202387;0.622534828377632;0.8206189543178
Tsaousakis_sil_remov_41;194.097894186853;1709.86542230993;1107.81780013513;0.594889703085981;2.64220935871491;2.18500157944783e-08;0.0881710079587696;3.96763880993202e-07;0.00352002097800543;1932.83812137876;0.656119859994191;0.000149456790231366;0.00137789178620189;0.141693441297896;0.342846947685977;0.483242509266868;1.04493372855888;0.301466022641941;0.00140794177397807;0.00395532413121297;0.563569095421651;0.352404062921822;0.774405383143057
Tsaousakis_sil_remov_42;174.678381941062;1643.52974407943;1096.41422655962;0.714041682618443;2.6552502720579;1.03621907068139e-08;0.0942356818099166;4.64204335103269e-07;0.00351023263512974;3291.15367161244;0.661515368038084;0.000209783430342185;0.00175650784367058;0.14102833737929;0.331233414264445;0.513679828940533;1.07905300098203;0.299709656552292;0.00232982151308347;0.00690249307291341;0.566663456181545;0.359008226878214;0.764715880460137
Tsaousakis_sil_remov_5;156.793742057461;1440.89149103519;1151.13658573098;0.76671869655666;2.64463325382568;1.88343391338757e-09;0.1179648328066;5.73676099098988e-07;0.0029409765101375;5098.84576498413;0.682365527396947;0.000201731055026646;0.00146342271538068;0.134896513994013;0.431720349965566;0.368404193777827;1.16540202716367;0.282780849521472;0.00261311593879725;0.00954986059499957;0.580553730196085;0.361334740466223;0.722493691887199
Tsaousakis_sil_remov_6;214.001038738941;1562.43156945742;1043.00578703867;0.987194237892185;3.49629432676032;3.4806821782732e-10;0.146829461047325;5.60467605150573e-07;0.00288049401899423;4950.83869321326;0.71261301328026;0.000178522973303536;0.00205015410013377;0.115139552410098;0.397181995881144;0.481552968805586;0.885179955830223;0.220007707228878;0.00237906722075978;0.00674331721091346;0.567245862219356;0.460352584863666;0.762904715070902
Tsaousakis_sil_remov_7;286.400578327613;2069.64405720973;1308.43926270384;0.815734429011971;3.40692889357197;1.36978848034484e-09;0.13256950936049;5.2879672501424e-07;0.00331289528836686;6906.66641028304;0.688452811429187;0.000297696214906353;0.00298129228780142;0.085398624987474;0.421020962499155;0.505168511166537;2.98307255238127;0.218584952787481;0.00492731727683413;0.0146244158690034;0.571721178613117;0.394682282294949;0.749104349126619
Tsaousakis_sil_remov_8;197.947493486905;1721.4869713818;1164.01245780195;0.730564352079577;2.62463188314333;1.18496767545964e-09;0.139638974168107;4.3604309398354e-07;0.00342725459364577;2667.4762576605;0.762426261326682;0.000214852141111238;0.00157407718564696;0.169524339331197;0.336565954624666;0.425179589636829;0.95256231729464;0.22789268815468;0.00240311511423126;0.0049923623759284;0.575164712643476;0.415231613974727;0.7386334239628
Tsaousakis_sil_remov_9;192.145750822955;1172.7445534947;777.324691523446;1.2427477746795;4.22931410679677;1.33781300619855e-10;0.163919524236451;1.00771261859141e-06;0.00312576495802528;2070.52956893799;0.69034653672006;0.000289698257105452;0.00324725604187385;0.0904924623427185;0.518890004200558;0.375805980263884;0.832803718645363;0.216849452116802;0.00549929836654981;0.0153372340750774;0.568798722174939;0.450298218038802;0.758091151995808
Tsitsanis_sil_remov_1;209.415429033798;1434.09143616006;1086.10894129162;1.35000894497147;4.66586132655094;1.26592696371288e-10;0.137705899735575;6.45567104332882e-07;0.0028666897235918;1657.94887013457;0.647743107448665;0.000252448826699302;0.00131103746827842;0.141721081609158;0.32144625380114;0.435150847916128;1.62392737990733;0.30021536434981;0.00117512117767681;0.011281976475687;0.519187531684754;0.274405001870568;0.92608631558431
