SoundFile;Pitch;SpectralCentroid;SpectralSpread;SpectralSkewness;SpectralKurtosis;SpectralFlatness;SpectralCrest;SpectralSlope;SpectralDecrease;SpectralRollOff;SpectralVariation;SpectralFlux;HarmonicSpectralDeviation;Tristimulus_1;Tristimulus_2;Tristimulus_3;HarmonicOddToEvenRatio;Inharmonicity;HarmonicEnergy;NoiseEnergy;Noisiness;HarmonicToNoiseEnergy;PartialsToNoiseEnergy
Tsitsanis_sil_remov_10;246.604832712849;2173.97750597274;1741.91703599957;1.02465298748889;3.33901424275916;1.0340095609669e-09;0.126997589999621;2.67824366338576e-07;0.00308824970785364;4818.82488813145;0.712391754241907;0.000253172337996686;0.00127527841502748;0.186575633527212;0.262864755262478;0.440531292002557;1.41613967036454;0.263699580909099;0.00204984307935823;0.00987769474588306;0.530723279446905;0.354717633916251;0.884221097371454
Tsitsanis_sil_remov_11;220.717507889998;2033.7260418442;1546.18714189315;0.491821767330608;2.90570239347008;5.01276013649482e-11;0.202876249519836;8.63406271166849e-07;0.00277163798853912;2836.20423152958;0.766281127282825;0.000317260271376738;0.00160742172361103;0.302065708964147;0.147648513009915;0.489322831973125;3.76308378651559;0.241837773452675;0.00575549737069921;0.0110747741585886;0.512817569224666;0.476802826737293;0.950011334667981
Tsitsanis_sil_remov_12;196.409912108305;1466.13299747219;1360.29504899443;1.45320245584026;4.63690976273018;2.12661698410818e-11;0.229183752426771;8.22240668532672e-07;0.00319047251742004;1668.28543718561;0.785585834590869;0.000458259998786141;0.00237833963445287;0.348097604599104;0.264977514349611;0.284569532354851;2.46228549490214;0.160471327460358;0.0136091672451413;0.0163131853646758;0.455925498140591;0.946301241056284;1.19334080694832
Tsitsanis_sil_remov_13;221.932014928288;1070.45410272079;1077.58930284063;1.40965264009023;4.37383789906597;8.91062308823815e-12;0.293731677576294;1.07443911813032e-06;0.00316139381785914;3573.5835610593;0.783979463568378;0.000281148914042338;0.00151307065391131;0.445249031867283;0.308362593440829;0.13831676935715;3.18715160704217;0.172192832094373;0.00372238220576366;0.00899778180588781;0.485039046134692;0.713509374725438;1.06169002620898
Tsitsanis_sil_remov_14;227.842109028125;1837.30140052256;1551.75994232252;1.24084161460178;3.79581715298296;3.96276003959884e-11;0.181084735121873;6.70852949109779e-07;0.00274427477749804;0;0.72060412589367;0.000341726294789546;0.00201874053612153;0.20826176530401;0.295748794323324;0.439793066240582;2.0229085191795;0.249771545417466;0.00534098323720975;0.0174656861363179;0.512440931092561;0.33935179229598;0.950148804443745
Tsitsanis_sil_remov_15;225.355251911561;1625.97015101232;1118.60903477107;1.1402836319283;3.93484905871764;1.02840266679446e-10;0.144678582127303;6.47987634751715e-07;0.00269587117333099;0;0.666185864477577;0.000208818381477307;0.00147518672205217;0.134370020351832;0.278694763638761;0.470260071082016;1.21794737955568;0.255833934300526;0.00162049848341677;0.00858129212346698;0.526301274138117;0.377352709621125;0.900052466274928
Tsitsanis_sil_remov_16;171.38027504438;921.353208559933;1148.66169183119;2.2719551899905;8.05468052710089;2.59956636121866e-11;0.256376060544733;4.2324301811456e-07;0.00364326846796742;11526.0847811953;0.752186477261783;0.000409093392814906;0.00125453798699869;0.358517791160016;0.354507248649755;0.175715606666495;2.14708742206313;0.210321272802657;0.0045292707917667;0.0131125575269488;0.490676672548725;0.507266782560442;1.03800191846434
Tsitsanis_sil_remov_17;242.648465935062;1858.75388535236;1561.20827628365;1.2047404183353;3.88359888711024;3.0003017207169e-10;0.144631004231107;2.84874159827614e-07;0.0027473120867944;10997.8491734313;0.730938171891302;0.000176029383587653;0.00105823988010009;0.183169719717162;0.342946479920119;0.362497135355168;1.42490321260438;0.238127502536499;0.00136936989439743;0.00541554303508499;0.51611139284859;0.455182178800542;0.937047032858086
Tsitsanis_sil_remov_18;218.560760062075;1525.49270136886;1362.97946865878;1.0666836360955;3.41590629644563;2.02359229476341e-11;0.281797673885059;8.37135519387634e-07;0.00308633475624208;12191.1031951214;0.828134478211092;0.000432661369643835;0.00237219135408061;0.475959171102891;0.146434199923169;0.258062845778188;10.3039673680033;0.157728543510706;0.0121468122708921;0.0154960206983726;0.464153208657424;0.865870439317395;1.15141246422886
Tsitsanis_sil_remov_19;209.658054634563;1973.14667482549;1705.7822189349;1.34194581558007;4.22163178168324;2.60500917476678e-10;0.141328310900106;3.33519479355586e-07;0.0027603987049191;5555.4355446747;0.740408857076705;0.000273580525987866;0.0013908398240585;0.163554568297095;0.282897040149035;0.457231420537152;1.49930372895203;0.219339852601196;0.00439247783693086;0.0104883791057386;0.513314971354325;0.535148708916233;0.948121852636451
Tsitsanis_sil_remov_2;223.540253762995;1723.575934264;1323.15801651939;0.912140843952342;3.44944607843867;2.77946958711526e-10;0.160254745097775;6.31103812975942e-07;0.00315794726412699;0;0.724561678222537;0.000339238438677334;0.00179329286523606;0.279427534951111;0.226154644981655;0.348499959226358;2.64871907004708;0.251597792088801;0.00384456551202609;0.0151029807120314;0.5236086511378;0.4184600949665;0.907001529772021
Tsitsanis_sil_remov_20;230.622681230648;1737.30846283547;1388.77428537519;1.29549537568343;4.38592514776627;1.63934979898222e-10;0.128744194306376;4.1180770354435e-07;0.00279623978602471;0;0.68064157330325;0.000244832183906894;0.00155224629967901;0.160410908196556;0.350141163162364;0.41204975090583;1.33901053063819;0.225308949002934;0.00332285106964779;0.00954144346557997;0.513203525297355;0.482689527414021;0.948544689001145
Tsitsanis_sil_remov_21;235.332581303569;1538.71930179378;1393.24306568173;1.33899631419539;4.12646027734913;4.26058219913318e-11;0.209085767561235;4.77054868297468e-07;0.00269164408632273;2730.29161132611;0.754785771161534;0.000278055052906654;0.0013182063142077;0.223762740781429;0.316214682938335;0.299011714055797;2.26777175436117;0.217153700606851;0.00307869723167452;0.0122606131148327;0.513558639829965;0.473825977115658;0.947197306097492
Tsitsanis_sil_remov_22;218.750219714878;1952.14025959672;1523.62885398233;0.974700756962603;3.44872670239682;2.6748710588891e-10;0.1365205137767;3.82801664105204e-07;0.00300631943517256;3422.84150718097;0.679823896083339;0.000193798067787183;0.000911611606734639;0.163502368928872;0.258765533301652;0.446717595965901;1.86836238911131;0.311355639624306;0.000927597979758715;0.00662646984076583;0.563167746883657;0.182899383424579;0.775669929546486
Tsitsanis_sil_remov_23;248.75078396975;1280.60632182626;1114.07961314524;1.12001968276717;3.3616983625216;1.40300495501944e-10;0.200701176026758;1.11047777172779e-06;0.00421862961222894;3284.11079175126;0.73703813941656;0.00046775217651702;0.00198330727784905;0.323384284467563;0.339310267492209;0.234005164811219;1.79167545674863;0.208706340619086;0.00524630256374502;0.0144045927559627;0.497583099462099;0.610815172315472;1.00971456040414
Tsitsanis_sil_remov_24;288.976291141066;2071.55237549582;1535.02027068415;0.768433171262488;3.20604839723075;1.26194522322664e-10;0.179178578927299;5.24529995400455e-07;0.00290224470496399;4234.99934902296;0.782022059329033;0.000264084843049265;0.00185965504678811;0.345587040912951;0.142544527408953;0.41409551745498;3.85020249630535;0.201539058538147;0.00414203440999654;0.00972552310680487;0.520130201108535;0.51321168101865;0.922595535322585
Tsitsanis_sil_remov_3;240.416248856327;2221.73038791834;2038.57426860618;1.23317828633713;3.90676943056176;8.27768098846234e-10;0.147337446312757;2.60516474685222e-07;0.00314731815804964;0;0.795170814079855;0.000332575098017734;0.00125298417232377;0.187557293578202;0.289538857934767;0.438093484411643;1.591043694158;0.243885635962408;0.00332909459700967;0.013529377007382;0.521659417470972;0.354705657855216;0.916959547898191
Tsitsanis_sil_remov_4;241.948680700862;1482.51384838537;1176.74384909415;0.919433508618229;3.53786187403735;7.51629881925673e-11;0.192728218183439;8.42264799289407e-07;0.00342799825327274;4431.08233186372;0.745425823400675;0.00037601943638645;0.00184092011050031;0.228740502407572;0.350281181160394;0.338872590319618;1.2835225513454;0.204875714310053;0.00393962923704728;0.0155584059911427;0.51390374136846;0.542857723962169;0.945889705603479
Tsitsanis_sil_remov_5;211.787552467762;1420.34471492686;1104.2614132623;0.803041235644031;2.71528377584927;3.68231801345324e-11;0.219385336949913;1.79436561252963e-06;0.00390385521882104;3095.52210252587;0.756831156007001;0.000680023822897891;0.00356142035601863;0.32939517151649;0.258670856997884;0.28791673992928;2.28367483139696;0.192149819826237;0.017608210282098;0.0301805408099773;0.490299905734594;0.655740649394034;1.03956800389672
Tsitsanis_sil_remov_6;196.864240022419;1677.25170545697;1302.70586725071;1.06856568323799;3.74339516638519;3.3256585061014e-10;0.134569342854687;4.26699311407798e-07;0.00324485080002398;12654.6478336187;0.682783263704877;0.000260567060281482;0.00136798714803179;0.16760270552071;0.299192280308945;0.439978639631135;1.12353105270809;0.24751608693047;0.00206417639131292;0.00844532180809883;0.515331405500014;0.392864602833133;0.940498851395245
Tsitsanis_sil_remov_7;175.183602106191;1454.28075152774;1108.35242744358;0.991239530454936;3.53326132078537;4.5646870536737e-11;0.143833377456893;8.76605337721101e-07;0.00247759735932229;3204.81339545896;0.680009955221897;0.000251697866154215;0.00204094036509595;0.165716407670662;0.383861828016803;0.392379004454567;1.33152010951762;0.215163521876133;0.00438620115422428;0.0100104363192682;0.485518673446439;0.649541672997227;1.05965301581818
Tsitsanis_sil_remov_8;218.560760062075;1915.49489431086;1498.71736121381;0.915966898538375;3.22292012194421;1.50085380004641e-10;0.160845588295009;4.902711659633e-07;0.00289302646175854;1635.85457049506;0.728097614895775;0.000276086238249012;0.00161394267411148;0.253965333890923;0.270406007926653;0.380476288818745;1.99105036593102;0.224967881883452;0.00480779528442895;0.0101164986184897;0.509532619282874;0.567992014291525;0.962582889015859
Tsitsanis_sil_remov_9;215.054349935083;1781.91602495988;1389.88028193992;1.02722100264518;3.5252830420017;3.17872863957645e-09;0.114486161001927;2.55489440596385e-07;0.0036112986323783;0;0.690351558317362;0.000220844784352851;0.00104473399565609;0.19444578298272;0.218093140366283;0.489804923183536;1.86433760025948;0.305786954689713;0.0011565486212456;0.00683326964410998;0.530785833491718;0.296940198843084;0.883999055931796
Keti_Grei_sil_remov1;379.000846982059;1403.94042588399;970.877775491006;1.24222470292116;3.83084719347673;2.29707312562055e-11;0.264991046416049;6.50694525365859e-07;0.00375135705125224;1637.2680702669;0.76814896303017;0.000190223383983404;0.00180594050412465;0.297880173358359;0.471966673227796;0.113014275342478;1.60445733230837;0.146741572775316;0.00144785921257438;0.00277522794778518;0.524147187568416;0.605500577545376;0.907861043076706
Keti_Grei_sil_remov10;337.261523819936;1269.0475282428;1063.37658471231;1.46616419897176;4.19428406770294;3.77077111432515e-11;0.268139392346519;6.58691021691224e-07;0.00412115874915264;3148.33908210879;0.797339537368526;0.000319435371931837;0.0025521576313198;0.334235403506413;0.505870269470324;0.111919636199076;1.87023947496742;0.119283621743886;0.00449691882917268;0.00648659006989686;0.483846812257822;0.860025669731981;1.06663357595618
Keti_Grei_sil_remov11;385.402983294421;1528.65199350663;1099.3871870791;1.16268209483481;3.54148987782172;9.20127632691873e-11;0.212491248672487;7.85371250118902e-07;0.00368054632060226;515.86392621006;0.77183192758763;0.000307729813402244;0.0031397550683767;0.271542313041629;0.490347968479436;0.134768412198166;1.27408697274211;0.146132718456295;0.00416247529812041;0.00819669931719342;0.517467163366197;0.630491357753564;0.932378094611005
Keti_Grei_sil_remov12;302.206440264771;1261.41220571499;890.258754044038;1.40908281248699;4.99941959770359;7.31470092309853e-10;0.166254716048357;6.5744417791762e-07;0.00454861906952063;3334.4966036774;0.695115186009779;0.000297347553455897;0.00244837800051772;0.156567060065305;0.530373123580674;0.212321637368999;1.37221746091521;0.195302630097548;0.00264471162615461;0.00596592571721138;0.507800782052403;0.560104331254368;0.969276211007922
Keti_Grei_sil_remov13;335.706639968992;1315.28680127694;908.493782179887;1.218564443656;4.09869620152472;1.43887886002791e-10;0.215201395371966;1.02619398615078e-06;0.00444154956995068;275.293925638338;0.798346885283238;0.0004684825693008;0.00336089785662919;0.268859756742919;0.477840109084292;0.176310669736991;1.11778558584015;0.168401798951717;0.00500252884123344;0.0132588213313357;0.518780990309517;0.586869484674432;0.927293897235927
Keti_Grei_sil_remov2;350.77219816729;1716.74290079686;1293.54841341213;1.03752666491873;3.10047629118101;3.67966107223759e-09;0.16884817975933;4.89038645594027e-07;0.00509627119836188;4009.77913000967;0.761668726574624;0.000417551979448163;0.0020726339756193;0.223644152004733;0.401229144861814;0.243457705610932;1.71111701989843;0.20380642169582;0.00290522441222134;0.00983342231275218;0.53264029228687;0.442291418551418;0.877439642627371
Keti_Grei_sil_remov3;303.080508285994;1772.67074856542;1230.63364849188;0.697552889845529;2.61978045513305;9.3902140578897e-11;0.184575068434839;8.32467029980122e-07;0.00333609160393889;0;0.785812657093974;0.000263243017415981;0.00193162688202054;0.376572311466927;0.227408420511013;0.274883651100044;4.15444051438439;0.182086886244852;0.00257378549530407;0.00680900640627635;0.534727276457937;0.51862552055584;0.870112193685079
Keti_Grei_sil_remov4;370.558436813841;1815.39435827538;1139.57010050689;0.739597108117323;2.70341272978899;2.05703862812163e-10;0.193442187233866;4.45268114830662e-07;0.00389648916610083;4103.37613829413;0.726508096860676;0.000146321050479774;0.00150325889409888;0.207232466827241;0.479793020276954;0.23607823591205;1.67017265910732;0.163713790130957;0.000803564337313108;0.00176131214431769;0.517537301660636;0.587791564451021;0.932227873843757
Keti_Grei_sil_remov5;346.543006925399;1668.07935521932;1135.55363005388;0.980486678567737;3.59028091705747;1.31407857152013e-10;0.192377057826564;3.92838137678376e-07;0.00329983816475751;3066.21281604296;0.748998908497826;0.000142326906756478;0.00101997487171735;0.252118779285967;0.324594954116792;0.25532231317183;2.1351126127141;0.208388581184079;0.000709409086711022;0.0023432874282378;0.537044579445224;0.357554051390662;0.862042814803984
Keti_Grei_sil_remov6;375.080711002797;1633.61491641081;1088.5799903132;1.10578154165204;3.67723640850618;2.5768983726107e-11;0.206362810119491;1.26251946443235e-06;0.00278692055313021;3189.70312627055;0.75085503943202;0.00036488340716593;0.00446447706864588;0.272805242502308;0.404131891322689;0.188093017634722;2.7176950520002;0.150430808102184;0.00945102929040045;0.0186690491343039;0.516286710009136;0.617954314804844;0.936908281495727
Keti_Grei_sil_remov7;376.817962730652;1365.46152569756;1086.76875126642;2.19056587084478;8.58313717188328;1.48822759708393e-11;0.295299513399226;4.27410496521326e-07;0.0028614032131755;0;0.808574402058606;0.000176958221669547;0.00158478821290321;0.298016567734323;0.470247223640314;0.111343483062454;1.8405701320083;0.130643349084828;0.00220371509343359;0.00382387865880044;0.514642283592981;0.70253860074364;0.943097238373981
Keti_Grei_sil_remov8;353.620294054655;1596.5382093962;1061.66041378609;1.05375087650179;3.56741286479839;7.01910240219634e-10;0.184306375715225;7.82968005456303e-07;0.00417912910573924;4033.69649930017;0.768475660226707;0.000380302578965147;0.00255520482857006;0.232549437586925;0.413289337357921;0.222682230450853;1.94883240829255;0.215719111056834;0.00255775493461265;0.0132776726709319;0.543738600956703;0.411911320507214;0.839119014615679
Keti_Grei_sil_remov9;341.574688672477;1208.46331839991;900.199005323687;1.42880709863787;4.72386315285558;1.38433390887475e-11;0.246377432304968;1.08190195839849e-06;0.00302430361727165;2687.69214818982;0.779819863517225;0.000254684728740579;0.00277377450561728;0.353578252640444;0.466078193406642;0.109322848911952;2.94165169599515;0.144319073739558;0.00364285263582789;0.00911378946602568;0.516749309557629;0.636068039059952;0.934901559257266
Perpiniadis_sil_remov1;189.281661998145;772.835925786637;719.360917700016;1.75695151131651;5.51984826436116;3.78991167003735e-11;0.284767226242177;1.03244922558224e-06;0.00543893499694987;2622.22734479282;0.801498783918845;0.000583220717492804;0.00249109575373362;0.321346614086764;0.461855506708072;0.115189584841415;1.36591687622402;0.163541478174271;0.00483525663397807;0.0116063006839642;0.485115864834128;0.775279794008887;1.06136321753558
Perpiniadis_sil_remov2;224.835171771441;808.088421783708;663.761296339122;1.87312069504798;6.66102293706795;4.0936586601197e-11;0.282749673815657;1.09934511913478e-06;0.00531868632606697;646.364459446922;0.82476910276741;0.000585828073372001;0.00347259569108679;0.310695217793066;0.517071857872901;0.104278902912297;1.78486887295799;0.14050677952257;0.00726075002170169;0.0129948538348464;0.488609916818501;0.786119625275962;1.0466223987252
Perpiniadis_sil_remov3;288.559282134472;1082.72327797954;1022.29715645313;1.46605388166253;4.15392409532204;1.36328553900391e-11;0.301957964509252;1.27899500710452e-06;0.00451715128140227;2461.06138195078;0.770858959850752;0.000491641746932777;0.00334892987283794;0.389762112932643;0.394829346570733;0.102806831734151;2.51125226385125;0.119512793305416;0.00959558038209248;0.0128120482966036;0.481122490222158;0.881842287388463;1.07847279196083
Georgakopoulou_sil_remov1;275.687605199288;1342.30958908118;888.03943431027;1.24060500465838;3.97073399557633;1.8439904476171e-08;0.206890914513862;7.71740274913792e-07;0.00899230585374405;3195.34911629801;0.762125624057973;0.000742277081839344;0.00339155281470654;0.154149446819815;0.453452040270605;0.33349353799928;1.72027810218962;0.171721246715086;0.00401929768156067;0.0130641616817498;0.520371951969801;0.520373706717486;0.921702344283987
Georgakopoulou_sil_remov2;246.035712291364;1754.25363018247;1267.37131843737;0.608388386598065;2.05657485469309;7.91181630492454e-11;0.183794837055122;8.51233549911881e-07;0.00350899003846134;2720.93680571157;0.723319159435487;0.000221026936524773;0.00240520815925656;0.126598338732385;0.463455067980937;0.346353718299444;1.40582824186777;0.174756908268036;0.00252547172804245;0.00437642574695671;0.497291903536727;0.728935917072998;1.01089137564482
Georgakopoulou_sil_remov3;309.628961671501;1532.34600048271;1243.71972717548;0.976452744005044;2.54271546992387;7.45031438891102e-12;0.283092740175975;1.44172874565546e-06;0.00433224075364804;4350.43985343405;0.702742661915;0.000458161883469697;0.00471556865998476;0.246011351783192;0.498677123762208;0.198884648348985;0.751869016876296;0.116053058523989;0.00847542800046596;0.0125643663497749;0.502583506999692;0.806939892389916;0.989719093648417
Georgakopoulou_sil_remov4;291.322634980871;1271.01073509728;1149.42895123133;1.42632317609067;4.2036516127047;1.31867759827707e-10;0.215852101690045;5.03376173612476e-07;0.0044636786997557;1338.16330164856;0.763184595391185;0.00033029417184004;0.00157401755482149;0.343316769907756;0.39762840202193;0.180716035202265;2.54820547256506;0.167237903077957;0.00270873773450298;0.006680095931456;0.514000630554791;0.60464507261898;0.945165890953167
Georgakopoulou_sil_remov5;295.47465920278;1501.57291337218;1141.7205496004;1.09829214754716;3.19897256280903;1.42771539675979e-08;0.219388712811085;5.42448599914558e-07;0.00703104550979581;3848.03086560577;0.835223957537039;0.000608657850521184;0.00275490647421421;0.246184756805563;0.382939089079999;0.227208238057492;1.32063257846392;0.156319812282976;0.00625064916048137;0.0142388532899277;0.500268375122242;0.68718659234617;0.998927075403573
Georgakopoulou_sil_remov6;254.565057928372;2059.31682867106;1323.84317420085;0.43186706905303;2.0173774045398;3.63425258819349e-07;0.124164626792408;5.77260785288097e-07;0.00748672097708496;211.918233355618;0.701620641512215;0.000537203057957878;0.00306349800289914;0.0701178489491429;0.444603255900478;0.441769737944714;1.4333784030505;0.243007171070046;0.00295036280673421;0.0115535104707328;0.544889894632863;0.36311478905048;0.830821636044041
Georgakopoulou_sil_remov7;296.243698442537;1594.85456790918;1173.40009572649;0.98793553058027;2.79138048873089;2.6862230542093e-11;0.229518741524401;7.58526087675424e-07;0.00376534002428693;1344.5026070999;0.746661478895041;0.000204831123486166;0.00269331289945893;0.165578365168528;0.477790743648194;0.230861664420515;0.680506188003843;0.138262152049197;0.0018549169317789;0.00324967158247201;0.507034332114413;0.74069676821693;0.972253034935146
Georgakopoulou_sil_remov8;310.523202692664;1756.57020136222;1274.14169203993;0.644068417660352;2.14049130693992;2.29712193309772e-10;0.194371543401237;1.12367582926257e-06;0.00535961075043108;4451.71016481281;0.758380214828038;0.00049113951804777;0.00321888674454259;0.293019222964715;0.352548615401809;0.264590309891845;1.817989731628;0.176406423237549;0.00522518102225341;0.0123878310251073;0.525710873221763;0.575148869935213;0.902186260427918
Perdikopoulos_sil_remov1;201.34938594438;1294.83910022084;997.141189620818;0.746481047703824;2.3221693875555;1.34790377493494e-09;0.188319865469481;8.76675728891736e-07;0.00548629296855008;2455.87046059943;0.768914643766213;0.00043079279761373;0.00224132261312235;0.250555119701963;0.391258390985293;0.271887075863516;1.90664250674991;0.172647811525295;0.00436892332556163;0.00752255428851353;0.48458472559197;0.726138526195753;1.06337753399062
Perdikopoulos_sil_remov2;272.442378534804;1342.07671202241;1021.89674586893;0.989607799852483;3.13258736771618;2.1932537711994e-09;0.183252849063388;6.10759395641035e-07;0.00512914389605426;1303.63918706027;0.802897319873433;0.000441868566269819;0.00253381789451444;0.339016199673035;0.356193982421872;0.233153919259191;2.78794290128114;0.14438212513378;0.0061846253536562;0.0102952128524977;0.496369457536973;0.708425248689428;1.01456336469143
Perdikopoulos_sil_remov3;221.611754575055;1533.09773640958;1081.18864737333;0.707059457708186;2.72040683974167;1.0400748343229e-10;0.171999667843058;1.25292590814935e-06;0.00444551669671863;0;0.72410599769841;0.000439193346633395;0.00291196989622601;0.246564312306089;0.327598734233478;0.329452249549128;1.84167753370276;0.167755558540675;0.00586357022732158;0.0113721020316418;0.503884974922684;0.663122980264764;0.984579913607146
Perdikopoulos_sil_remov4;237.65483271513;1325.84415071277;938.155801829003;0.819971854163819;2.65435260029279;3.20608082504506e-11;0.21267867728227;1.48848403678398e-06;0.00469081717550787;2100.61238420487;0.721156174923336;0.000376166913042907;0.00310953259455072;0.281299395697092;0.330907807723385;0.316121039431028;2.74628083492379;0.134639681144273;0.0046609967172981;0.00721745368017718;0.477992998251063;0.835895276048491;1.09208088385448
Perdikopoulos_sil_remov5;237.792147183655;1238.92175924519;959.857357619592;1.21416973032701;3.66767617947909;8.37461222324489e-09;0.178984579418467;5.32687455763863e-07;0.00677533634960812;2731.78471029038;0.766851009984384;0.000619177872103789;0.00246566411881093;0.262381758198141;0.430009659099747;0.237311264731643;1.80471910685589;0.176416517891651;0.00546361564062402;0.0131110941136054;0.505305245708149;0.617895357383566;0.979001818195201
Perdikopoulos_sil_remov6;229.426876222498;1354.9410064258;1070.38267114901;0.825684957733897;2.64734397689258;1.66177689921537e-09;0.17461742858967;7.7249276676995e-07;0.00492002702890672;2032.04861723722;0.779433145411195;0.000424801392153299;0.0021071713543879;0.336583226355933;0.294127647167651;0.271663394951108;3.1942367606693;0.188687922920181;0.00453999513295132;0.00989773034709508;0.513405283021627;0.574360214616061;0.94777894398464
Perdikopoulos_sil_remov7;186.621835783231;1485.48930408465;1057.45239453072;0.568638068947331;2.14136888479423;1.0281756146924e-09;0.142963041025397;9.01042140096095e-07;0.00508480933417641;2945.49358503161;0.676792487117535;0.00029044022591139;0.0013159083020294;0.239244534658963;0.287349907144406;0.363184805751247;2.14016580780817;0.240483743322342;0.00124149377656479;0.0049414243437951;0.528693909337147;0.433477447719374;0.89145383438572
Perdikopoulos_sil_remov8;219.066326472447;1387.42321425496;1072.61194295024;0.438798083030027;1.73903415977179;9.48639523146976e-10;0.211071473561323;1.33880173699648e-06;0.00584287737632021;2987.12074034702;0.771590479940198;0.000580544227392461;0.00287372648388397;0.309107886815621;0.28867964412448;0.264887328574224;2.42111684482357;0.168319113931268;0.00717662628644815;0.0117634866804465;0.482588898481669;0.75755641636326;1.07102168216977